sample_id,true_label,face_prob,audio_prob,final_prob,case
sample_2538,fake,0.6090494791666666,0.44873046875,0.5369059244791666,Face Fake Voice Real Final Fake
sample_2550,fake,0.5689290364583334,0.496337890625,0.5362630208333334,Face Fake Voice Real Final Fake
sample_2556,fake,0.72607421875,0.42236328125,0.589404296875,Face Fake Voice Real Final Fake
sample_2557,fake,0.5475260416666666,0.482177734375,0.5181193033854167,Face Fake Voice Real Final Fake
sample_2558,fake,0.74755859375,0.363525390625,0.57474365234375,Face Fake Voice Real Final Fake
sample_2559,fake,0.7828776041666666,0.36279296875,0.5938395182291667,Face Fake Voice Real Final Fake
sample_2562,fake,0.8185221354166666,0.285400390625,0.5786173502604167,Face Fake Voice Real Final Fake
sample_2566,fake,0.7208658854166666,0.3232421875,0.5419352213541667,Face Fake Voice Real Final Fake
sample_2579,fake,0.7654622395833334,0.2958984375,0.5541585286458334,Face Fake Voice Real Final Fake
sample_2591,fake,0.5499674479166666,0.449951171875,0.5049601236979167,Face Fake Voice Real Final Fake
sample_2599,fake,0.5885416666666666,0.426025390625,0.5154093424479167,Face Fake Voice Real Final Fake
sample_2601,fake,0.5999348958333334,0.457763671875,0.5359578450520834,Face Fake Voice Real Final Fake
sample_2605,fake,0.65234375,0.468017578125,0.56939697265625,Face Fake Voice Real Final Fake
sample_2610,fake,0.6158854166666666,0.42041015625,0.5279215494791667,Face Fake Voice Real Final Fake
sample_2611,fake,0.642578125,0.439697265625,0.55128173828125,Face Fake Voice Real Final Fake
sample_2613,fake,0.6360677083333334,0.42578125,0.5414388020833334,Face Fake Voice Real Final Fake
sample_2615,fake,0.7493489583333334,0.281005859375,0.5385945638020834,Face Fake Voice Real Final Fake
sample_2616,fake,0.6609700520833334,0.418701171875,0.5519490559895834,Face Fake Voice Real Final Fake
sample_2628,fake,0.6419270833333334,0.41455078125,0.5396077473958334,Face Fake Voice Real Final Fake
sample_2630,fake,0.5597330729166666,0.48876953125,0.5277994791666667,Face Fake Voice Real Final Fake
sample_2647,fake,0.7561848958333334,0.453369140625,0.6199178059895833,Face Fake Voice Real Final Fake
sample_2651,fake,0.6034342447916666,0.402587890625,0.5130533854166667,Face Fake Voice Real Final Fake
sample_2659,fake,0.6160481770833334,0.371826171875,0.5061482747395833,Face Fake Voice Real Final Fake
sample_2663,fake,0.6785481770833334,0.4599609375,0.5801839192708333,Face Fake Voice Real Final Fake
sample_2673,fake,0.5711263020833334,0.430908203125,0.5080281575520833,Face Fake Voice Real Final Fake
sample_2679,fake,0.88134765625,0.292236328125,0.61624755859375,Face Fake Voice Real Final Fake
sample_2682,fake,0.87646484375,0.238037109375,0.58917236328125,Face Fake Voice Real Final Fake
sample_2690,fake,0.7428385416666666,0.283203125,0.5360026041666667,Face Fake Voice Real Final Fake
sample_2692,fake,0.6871744791666666,0.319091796875,0.5215372721354167,Face Fake Voice Real Final Fake
sample_2696,fake,0.6451822916666666,0.3740234375,0.5231608072916667,Face Fake Voice Real Final Fake
sample_2710,fake,0.7937825520833334,0.4384765625,0.6338948567708333,Face Fake Voice Real Final Fake
sample_2714,fake,0.8141276041666666,0.375244140625,0.6166300455729167,Face Fake Voice Real Final Fake
sample_2717,fake,0.8098958333333334,0.489013671875,0.6654988606770834,Face Fake Voice Real Final Fake
sample_2719,fake,0.7887369791666666,0.46875,0.6447428385416667,Face Fake Voice Real Final Fake
sample_2720,fake,0.7281901041666666,0.317626953125,0.5434366861979167,Face Fake Voice Real Final Fake
sample_2729,fake,0.5751139322916666,0.420166015625,0.5053873697916667,Face Fake Voice Real Final Fake
sample_2744,fake,0.5657552083333334,0.465576171875,0.5206746419270833,Face Fake Voice Real Final Fake
sample_2745,fake,0.60302734375,0.4609375,0.5390869140625,Face Fake Voice Real Final Fake
sample_2758,fake,0.7351888020833334,0.479736328125,0.6202351888020834,Face Fake Voice Real Final Fake
sample_2761,fake,0.5503743489583334,0.482177734375,0.5196858723958333,Face Fake Voice Real Final Fake
sample_2763,fake,0.6951497395833334,0.420654296875,0.5716267903645834,Face Fake Voice Real Final Fake
sample_2769,fake,0.5636393229166666,0.48779296875,0.5295084635416667,Face Fake Voice Real Final Fake
sample_2776,fake,0.59423828125,0.45654296875,0.532275390625,Face Fake Voice Real Final Fake
sample_2779,fake,0.6487630208333334,0.352783203125,0.5155721028645834,Face Fake Voice Real Final Fake
sample_2796,fake,0.6370442708333334,0.477783203125,0.5653767903645833,Face Fake Voice Real Final Fake
sample_2803,fake,0.73486328125,0.452392578125,0.6077514648437501,Face Fake Voice Real Final Fake
sample_2806,fake,0.58154296875,0.4189453125,0.5083740234375,Face Fake Voice Real Final Fake
sample_2807,fake,0.6251627604166666,0.39404296875,0.5211588541666667,Face Fake Voice Real Final Fake
sample_2808,fake,0.65771484375,0.455078125,0.5665283203125,Face Fake Voice Real Final Fake
sample_2818,fake,0.7244466145833334,0.25,0.5109456380208334,Face Fake Voice Real Final Fake
sample_2829,fake,0.67236328125,0.2998046875,0.5047119140625,Face Fake Voice Real Final Fake
sample_2830,fake,0.8024088541666666,0.48974609375,0.6617106119791667,Face Fake Voice Real Final Fake
sample_2835,fake,0.5517578125,0.47802734375,0.5185791015625,Face Fake Voice Real Final Fake
sample_2842,fake,0.759765625,0.426025390625,0.6095825195312501,Face Fake Voice Real Final Fake
sample_2843,fake,0.544921875,0.488037109375,0.51932373046875,Face Fake Voice Real Final Fake
sample_2846,fake,0.6466471354166666,0.397705078125,0.5346232096354167,Face Fake Voice Real Final Fake
sample_2847,fake,0.6487630208333334,0.48779296875,0.5763264973958334,Face Fake Voice Real Final Fake
sample_2853,fake,0.8172200520833334,0.37744140625,0.6193196614583334,Face Fake Voice Real Final Fake
sample_2854,fake,0.7657877604166666,0.4326171875,0.6158610026041667,Face Fake Voice Real Final Fake
sample_2857,fake,0.76708984375,0.20751953125,0.5152832031250001,Face Fake Voice Real Final Fake
sample_2866,fake,0.76220703125,0.4111328125,0.6042236328125,Face Fake Voice Real Final Fake
sample_2907,fake,0.5341796875,0.479736328125,0.50968017578125,Face Fake Voice Real Final Fake
sample_2914,fake,0.6297200520833334,0.444091796875,0.5461873372395833,Face Fake Voice Real Final Fake
sample_2915,fake,0.6072591145833334,0.382568359375,0.5061482747395833,Face Fake Voice Real Final Fake
sample_2926,fake,0.66796875,0.3740234375,0.5356933593750001,Face Fake Voice Real Final Fake
sample_2983,fake,0.7169596354166666,0.497802734375,0.6183390299479167,Face Fake Voice Real Final Fake
sample_2987,fake,0.7185872395833334,0.3603515625,0.5573811848958334,Face Fake Voice Real Final Fake
sample_3010,fake,0.5372721354166666,0.5,0.5204996744791667,Face Fake Voice Real Final Fake
sample_3021,fake,0.58642578125,0.461181640625,0.53006591796875,Face Fake Voice Real Final Fake
sample_3022,fake,0.634765625,0.38037109375,0.5202880859375001,Face Fake Voice Real Final Fake
sample_3024,fake,0.6116536458333334,0.468505859375,0.5472371419270834,Face Fake Voice Real Final Fake
sample_3029,fake,0.5763346354166666,0.4580078125,0.5230875651041667,Face Fake Voice Real Final Fake
sample_3036,fake,0.610595703125,0.462646484375,0.5440185546875,Face Fake Voice Real Final Fake
sample_3062,fake,0.52734375,0.485595703125,0.50855712890625,Face Fake Voice Real Final Fake
sample_3076,fake,0.779296875,0.43994140625,0.6265869140625,Face Fake Voice Real Final Fake
sample_3078,fake,0.6417643229166666,0.45068359375,0.5557779947916667,Face Fake Voice Real Final Fake
sample_3089,fake,0.643798828125,0.4443359375,0.5540405273437501,Face Fake Voice Real Final Fake
sample_3124,fake,0.7068684895833334,0.4267578125,0.5808186848958334,Face Fake Voice Real Final Fake
sample_3149,fake,0.6209309895833334,0.494140625,0.5638753255208334,Face Fake Voice Real Final Fake
sample_3153,fake,0.6287434895833334,0.47509765625,0.5596028645833334,Face Fake Voice Real Final Fake
sample_3155,fake,0.6663411458333334,0.492431640625,0.5880818684895833,Face Fake Voice Real Final Fake
sample_3156,fake,0.5584309895833334,0.461669921875,0.5148885091145834,Face Fake Voice Real Final Fake
sample_3170,fake,0.7314453125,0.451171875,0.605322265625,Face Fake Voice Real Final Fake
sample_3186,fake,0.64208984375,0.49072265625,0.573974609375,Face Fake Voice Real Final Fake
sample_3200,fake,0.5841471354166666,0.4677734375,0.5317789713541667,Face Fake Voice Real Final Fake
sample_3253,fake,0.6555989583333334,0.347412109375,0.5169148763020834,Face Fake Voice Real Final Fake
sample_3255,fake,0.7001953125,0.408935546875,0.56912841796875,Face Fake Voice Real Final Fake
sample_3257,fake,0.6796875,0.338623046875,0.52620849609375,Face Fake Voice Real Final Fake
sample_3270,fake,0.7220052083333334,0.48388671875,0.6148518880208333,Face Fake Voice Real Final Fake
sample_3271,fake,0.857421875,0.167236328125,0.5468383789062501,Face Fake Voice Real Final Fake
sample_3272,fake,0.8206380208333334,0.322265625,0.5963704427083334,Face Fake Voice Real Final Fake
sample_3277,fake,0.86767578125,0.3525390625,0.6358642578125,Face Fake Voice Real Final Fake
sample_3278,fake,0.9078776041666666,0.48193359375,0.7162027994791667,Face Fake Voice Real Final Fake
sample_3283,fake,0.91845703125,0.392822265625,0.6819213867187501,Face Fake Voice Real Final Fake
sample_3285,fake,0.60205078125,0.489013671875,0.55118408203125,Face Fake Voice Real Final Fake
sample_3286,fake,0.67041015625,0.299072265625,0.50330810546875,Face Fake Voice Real Final Fake
sample_3287,fake,0.6038411458333334,0.4794921875,0.5478841145833334,Face Fake Voice Real Final Fake
sample_3289,fake,0.71630859375,0.424560546875,0.58502197265625,Face Fake Voice Real Final Fake
sample_3291,fake,0.6321614583333334,0.35888671875,0.5091878255208333,Face Fake Voice Real Final Fake
sample_3292,fake,0.654296875,0.455322265625,0.56475830078125,Face Fake Voice Real Final Fake
sample_3304,fake,0.7107747395833334,0.4482421875,0.5926350911458333,Face Fake Voice Real Final Fake
sample_3308,fake,0.53369140625,0.48681640625,0.5125976562500001,Face Fake Voice Real Final Fake
sample_3311,fake,0.79052734375,0.2476806640625,0.546246337890625,Face Fake Voice Real Final Fake
sample_3336,fake,0.7244466145833334,0.338623046875,0.5508260091145833,Face Fake Voice Real Final Fake
sample_3339,fake,0.6598307291666666,0.31494140625,0.5046305338541667,Face Fake Voice Real Final Fake
sample_3341,fake,0.7384440104166666,0.25390625,0.5204020182291667,Face Fake Voice Real Final Fake
sample_3346,fake,0.6383463541666666,0.380859375,0.5224772135416667,Face Fake Voice Real Final Fake
sample_3350,fake,0.568359375,0.461669921875,0.5203491210937501,Face Fake Voice Real Final Fake
sample_3356,fake,0.5829264322916666,0.470458984375,0.5323160807291667,Face Fake Voice Real Final Fake
sample_3362,fake,0.6267903645833334,0.425048828125,0.5360066731770834,Face Fake Voice Real Final Fake
sample_3371,fake,0.5732421875,0.41845703125,0.5035888671875001,Face Fake Voice Real Final Fake
sample_3377,fake,0.7014973958333334,0.266357421875,0.5056844075520833,Face Fake Voice Real Final Fake
sample_3388,fake,0.5919596354166666,0.421630859375,0.5153116861979167,Face Fake Voice Real Final Fake
sample_3395,fake,0.6448567708333334,0.418701171875,0.5430867513020834,Face Fake Voice Real Final Fake
sample_3401,fake,0.5474446614583334,0.499755859375,0.5259847005208333,Face Fake Voice Real Final Fake
sample_3417,fake,0.6770833333333334,0.438720703125,0.5698201497395834,Face Fake Voice Real Final Fake
sample_3424,fake,0.7462565104166666,0.48876953125,0.6303873697916667,Face Fake Voice Real Final Fake
sample_3448,fake,0.6985677083333334,0.482666015625,0.6014119466145834,Face Fake Voice Real Final Fake
sample_3453,fake,0.66552734375,0.3525390625,0.5246826171875001,Face Fake Voice Real Final Fake
sample_3454,fake,0.66455078125,0.470458984375,0.57720947265625,Face Fake Voice Real Final Fake
sample_3457,fake,0.5655924479166666,0.48681640625,0.5301432291666667,Face Fake Voice Real Final Fake
sample_3460,fake,0.6087239583333334,0.408935546875,0.5188191731770834,Face Fake Voice Real Final Fake
sample_3472,fake,0.6819661458333334,0.38232421875,0.5471272786458334,Face Fake Voice Real Final Fake
sample_3479,fake,0.5673828125,0.443359375,0.511572265625,Face Fake Voice Real Final Fake
sample_3481,fake,0.5797526041666666,0.46240234375,0.5269449869791667,Face Fake Voice Real Final Fake
sample_3489,fake,0.8224283854166666,0.33447265625,0.6028483072916666,Face Fake Voice Real Final Fake
sample_3494,fake,0.75341796875,0.402099609375,0.5953247070312501,Face Fake Voice Real Final Fake
sample_3496,fake,0.740234375,0.470703125,0.6189453125000001,Face Fake Voice Real Final Fake
sample_3506,fake,0.5802408854166666,0.498291015625,0.5433634440104167,Face Fake Voice Real Final Fake
sample_3511,fake,0.63134765625,0.485595703125,0.5657592773437501,Face Fake Voice Real Final Fake
sample_3568,fake,0.5633138020833334,0.43310546875,0.5047200520833334,Face Fake Voice Real Final Fake
sample_3583,fake,0.61572265625,0.380859375,0.5100341796875001,Face Fake Voice Real Final Fake
sample_3588,fake,0.5250651041666666,0.47021484375,0.5003824869791667,Face Fake Voice Real Final Fake
sample_3602,fake,0.8369140625,0.365966796875,0.6249877929687501,Face Fake Voice Real Final Fake
sample_3616,fake,0.7545572916666666,0.462646484375,0.6231974283854167,Face Fake Voice Real Final Fake
sample_3619,fake,0.640380859375,0.341064453125,0.5056884765625,Face Fake Voice Real Final Fake
sample_3620,fake,0.59423828125,0.488037109375,0.54644775390625,Face Fake Voice Real Final Fake
sample_3626,fake,0.6985677083333334,0.490234375,0.6048177083333334,Face Fake Voice Real Final Fake
sample_3629,fake,0.66455078125,0.486083984375,0.58424072265625,Face Fake Voice Real Final Fake
sample_3663,fake,0.6287434895833334,0.44677734375,0.5468587239583333,Face Fake Voice Real Final Fake
sample_3668,fake,0.5974934895833334,0.42529296875,0.5200032552083333,Face Fake Voice Real Final Fake
sample_3672,fake,0.7439778645833334,0.4951171875,0.6319905598958334,Face Fake Voice Real Final Fake
sample_3674,fake,0.6085611979166666,0.40380859375,0.5164225260416667,Face Fake Voice Real Final Fake
sample_3679,fake,0.6197916666666666,0.416748046875,0.5284220377604166,Face Fake Voice Real Final Fake
sample_3688,fake,0.7605794270833334,0.323486328125,0.5638875325520833,Face Fake Voice Real Final Fake
sample_3702,fake,0.6728515625,0.46923828125,0.5812255859375001,Face Fake Voice Real Final Fake
sample_3708,fake,0.5157877604166666,0.496337890625,0.5070353190104167,Face Fake Voice Real Final Fake
sample_3740,fake,0.6609700520833334,0.498291015625,0.5877644856770834,Face Fake Voice Real Final Fake
sample_3748,fake,0.7097981770833334,0.46337890625,0.5989095052083334,Face Fake Voice Real Final Fake
sample_3751,fake,0.705078125,0.45947265625,0.5945556640625,Face Fake Voice Real Final Fake
sample_3759,fake,0.6510416666666666,0.384033203125,0.5308878580729167,Face Fake Voice Real Final Fake
sample_3770,fake,0.6573893229166666,0.461181640625,0.5690958658854167,Face Fake Voice Real Final Fake
sample_3782,fake,0.61181640625,0.494384765625,0.55897216796875,Face Fake Voice Real Final Fake
sample_3785,fake,0.5696614583333334,0.45361328125,0.5174397786458333,Face Fake Voice Real Final Fake
sample_3798,fake,0.5584309895833334,0.4482421875,0.5088460286458334,Face Fake Voice Real Final Fake
sample_3811,fake,0.626953125,0.367431640625,0.51016845703125,Face Fake Voice Real Final Fake
sample_3816,fake,0.6756184895833334,0.47265625,0.5842854817708334,Face Fake Voice Real Final Fake
sample_3837,fake,0.545654296875,0.4970703125,0.52379150390625,Face Fake Voice Real Final Fake
sample_3838,fake,0.6316731770833334,0.4384765625,0.5447347005208334,Face Fake Voice Real Final Fake
sample_3895,fake,0.78271484375,0.343505859375,0.5850708007812501,Face Fake Voice Real Final Fake
sample_3915,fake,0.5670572916666666,0.419921875,0.5008463541666667,Face Fake Voice Real Final Fake
sample_3948,fake,0.7356770833333334,0.27587890625,0.5287679036458334,Face Fake Voice Real Final Fake
sample_3959,fake,0.5874837239583334,0.4892578125,0.5432820638020834,Face Fake Voice Real Final Fake
sample_3965,fake,0.7745768229166666,0.388671875,0.6009195963541667,Face Fake Voice Real Final Fake
sample_3966,fake,0.62255859375,0.368896484375,0.50841064453125,Face Fake Voice Real Final Fake
sample_3971,fake,0.5979817708333334,0.47021484375,0.5404866536458334,Face Fake Voice Real Final Fake
sample_3983,fake,0.6969401041666666,0.394775390625,0.5609659830729167,Face Fake Voice Real Final Fake
sample_4003,fake,0.6188151041666666,0.41796875,0.5284342447916667,Face Fake Voice Real Final Fake
sample_4004,fake,0.82177734375,0.383056640625,0.6243530273437501,Face Fake Voice Real Final Fake
sample_4010,fake,0.6637369791666666,0.362060546875,0.5279825846354167,Face Fake Voice Real Final Fake
