sample_id,label,face_prob_avg
sample_7107,fake,0.4361979166666667
sample_7108,fake,0.54443359375
sample_7109,fake,0.6136067708333334
sample_7110,fake,0.5668131510416666
sample_7111,fake,0.91455078125
sample_7112,fake,0.7591145833333334
sample_7113,fake,0.74755859375
sample_7114,fake,0.6280924479166666
sample_7115,fake,0.8229166666666666
sample_7116,fake,0.7887369791666666
sample_7117,fake,0.7316080729166666
sample_7118,fake,0.7205403645833334
sample_7119,fake,0.7569986979166666
sample_7120,fake,0.8103841145833334
sample_7121,fake,0.4715983072916667
sample_7122,fake,0.669921875
sample_7123,fake,0.6184895833333334
sample_7124,fake,0.5924479166666666
sample_7125,fake,0.6653645833333334
sample_7126,fake,0.6554361979166666
sample_7127,fake,0.6573893229166666
sample_7128,fake,0.8190104166666666
sample_7129,fake,0.6774088541666666
sample_7130,fake,0.6608072916666666
sample_7131,fake,0.65234375
sample_7132,fake,0.7101236979166666
sample_7133,fake,0.8211263020833334
sample_7134,fake,0.8175455729166666
sample_7135,fake,0.5277506510416666
sample_7136,fake,0.4857584635416667
sample_7137,fake,0.4969889322916667
sample_7138,fake,0.54150390625
sample_7139,fake,0.5205078125
sample_7140,fake,0.6062825520833334
sample_7141,fake,0.51416015625
sample_7142,fake,0.5736490885416666
sample_7143,fake,0.5169270833333334
sample_7144,fake,0.8046875
sample_7145,fake,0.7942708333333334
sample_7146,fake,0.5598958333333334
sample_7147,fake,0.5540364583333334
sample_7148,fake,0.6310221354166666
sample_7149,fake,0.8777669270833334
sample_7150,fake,0.59716796875
sample_7151,fake,0.7379557291666666
sample_7152,fake,0.5525716145833334
sample_7153,fake,0.455322265625
sample_7154,fake,0.7218424479166666
sample_7155,fake,0.4881184895833333
sample_7156,fake,0.47412109375
sample_7157,fake,0.4812825520833333
sample_7158,fake,0.64013671875
sample_7159,fake,0.51708984375
sample_7160,fake,0.5611979166666666
sample_7161,fake,0.7109375
sample_7162,fake,0.8059895833333334
sample_7163,fake,0.6173502604166666
sample_7164,fake,0.8045247395833334
sample_7165,fake,0.6962076822916666
sample_7166,fake,0.5852864583333334
sample_7167,fake,0.5826009114583334
sample_7168,fake,0.595458984375
sample_7169,fake,0.5010579427083334
sample_7170,fake,0.5546061197916666
sample_7171,fake,0.6004231770833334
sample_7172,fake,0.6746419270833334
sample_7173,fake,0.7252604166666666
sample_7174,fake,0.5684407552083334
sample_7175,fake,0.533935546875
sample_7176,fake,0.5447591145833334
sample_7177,fake,0.478271484375
sample_7178,fake,0.5482584635416666
sample_7179,fake,0.5196126302083334
sample_7180,fake,0.56884765625
sample_7181,fake,0.5731608072916666
sample_7182,fake,0.4920247395833333
sample_7183,fake,0.5904947916666666
sample_7184,fake,0.442138671875
sample_7185,fake,0.528076171875
sample_7186,fake,0.5843098958333334
sample_7187,fake,0.561279296875
sample_7188,fake,0.5459798177083334
sample_7189,fake,0.5859375
sample_7190,fake,0.524169921875
sample_7191,fake,0.5139973958333334
sample_7192,fake,0.5846354166666666
sample_7193,fake,0.6969401041666666
sample_7194,fake,0.5244954427083334
sample_7195,fake,0.5445963541666666
sample_7196,fake,0.5167643229166666
sample_7197,fake,0.5438639322916666
sample_7198,fake,0.5475260416666666
sample_7199,fake,0.7408854166666666
sample_7200,fake,0.5724283854166666
sample_7201,fake,0.5633951822916666
sample_7202,fake,0.5574544270833334
sample_7203,fake,0.57568359375
sample_7204,fake,0.74267578125
sample_7205,fake,0.5641276041666666
sample_7206,fake,0.5155436197916666
sample_7207,fake,0.5030924479166666
sample_7208,fake,0.4117838541666667
sample_7209,fake,0.442138671875
sample_7210,fake,0.73681640625
sample_7211,fake,0.4803873697916667
sample_7212,fake,0.5236002604166666
sample_7213,fake,0.4344889322916667
sample_7214,fake,0.439453125
sample_7215,fake,0.498046875
sample_7216,fake,0.5131022135416666
sample_7217,fake,0.455322265625
sample_7218,fake,0.450927734375
sample_7219,fake,0.83447265625
sample_7220,fake,0.6192220052083334
sample_7221,fake,0.5771484375
sample_7222,fake,0.7430013020833334
sample_7223,fake,0.7008463541666666
sample_7224,fake,0.6465657552083334
sample_7225,fake,0.8681640625
sample_7226,fake,0.7091471354166666
sample_7227,fake,0.6404622395833334
sample_7228,fake,0.7867838541666666
sample_7229,fake,0.9532877604166666
sample_7230,fake,0.5508626302083334
sample_7231,fake,0.7041015625
sample_7232,fake,0.7088216145833334
sample_7233,fake,0.5398763020833334
sample_7234,fake,0.5359700520833334
sample_7235,fake,0.7721354166666666
sample_7236,fake,0.9202473958333334
sample_7237,fake,0.6962890625
sample_7238,fake,0.64013671875
sample_7239,fake,0.6627604166666666
sample_7240,fake,0.65185546875
sample_7241,fake,0.76416015625
sample_7242,fake,0.518798828125
sample_7243,fake,0.5965169270833334
sample_7244,fake,0.7755533854166666
sample_7245,fake,0.5282389322916666
sample_7246,fake,0.5870768229166666
sample_7247,fake,0.5667317708333334
sample_7248,fake,0.5758463541666666
sample_7249,fake,0.5601399739583334
sample_7250,fake,0.6004231770833334
sample_7251,fake,0.5681966145833334
sample_7252,fake,0.5628255208333334
sample_7253,fake,0.5865885416666666
sample_7254,fake,0.603515625
sample_7255,fake,0.5921223958333334
sample_7256,fake,0.6263020833333334
sample_7257,fake,0.5900065104166666
sample_7258,fake,0.6204427083333334
sample_7259,fake,0.6046549479166666
sample_7260,fake,0.6007486979166666
sample_7261,fake,0.6300455729166666
sample_7262,fake,0.6178385416666666
sample_7263,fake,0.75341796875
sample_7264,fake,0.8274739583333334
sample_7265,fake,0.5856119791666666
sample_7266,fake,0.6002604166666666
sample_7267,fake,0.564697265625
sample_7268,fake,0.6007486979166666
sample_7269,fake,0.5439453125
sample_7270,fake,0.6475423177083334
sample_7271,fake,0.7705078125
sample_7272,fake,0.7701822916666666
sample_7273,fake,0.78076171875
sample_7274,fake,0.7840169270833334
sample_7275,fake,0.8837890625
sample_7276,fake,0.72705078125
sample_7277,fake,0.7879231770833334
sample_7278,fake,0.79150390625
sample_7279,fake,0.8074544270833334
sample_7280,fake,0.7802734375
sample_7281,fake,0.54541015625
sample_7282,fake,0.5563151041666666
sample_7283,fake,0.5367838541666666
sample_7284,fake,0.5657552083333334
sample_7285,fake,0.6858723958333334
sample_7286,fake,0.6001790364583334
sample_7287,fake,0.5478515625
sample_7288,fake,0.3617350260416667
sample_7289,fake,0.3624674479166667
sample_7290,fake,0.3483072916666667
sample_7291,fake,0.3100179036458333
sample_7292,fake,0.3792317708333333
sample_7293,fake,0.3465983072916667
sample_7294,fake,0.7701822916666666
sample_7295,fake,0.689453125
sample_7296,fake,0.6990559895833334
sample_7297,fake,0.7115885416666666
sample_7298,fake,0.8701171875
sample_7299,fake,0.70654296875
sample_7300,fake,0.8541666666666666
sample_7301,fake,0.7298177083333334
sample_7302,fake,0.65673828125
sample_7303,fake,0.814453125
sample_7304,fake,0.7887369791666666
sample_7305,fake,0.51220703125
sample_7306,fake,0.4337565104166667
sample_7307,fake,0.478515625
sample_7308,fake,0.5166015625
sample_7309,fake,0.6194661458333334
sample_7310,fake,0.55712890625
sample_7311,fake,0.4956868489583333
sample_7312,fake,0.4637044270833333
sample_7313,fake,0.7210286458333334
sample_7314,fake,0.4310709635416667
sample_7315,fake,0.460205078125
sample_7316,fake,0.492431640625
sample_7317,fake,0.658203125
sample_7318,fake,0.68017578125
sample_7319,fake,0.6178385416666666
sample_7320,fake,0.6891276041666666
sample_7321,fake,0.69921875
sample_7322,fake,0.6634114583333334
sample_7323,fake,0.626708984375
sample_7324,fake,0.6432291666666666
sample_7325,fake,0.5763346354166666
sample_7326,fake,0.5059407552083334
sample_7327,fake,0.490234375
sample_7328,fake,0.56494140625
sample_7329,fake,0.5293782552083334
sample_7330,fake,0.5088704427083334
sample_7331,fake,0.5376790364583334
sample_7332,fake,0.523193359375
sample_7333,fake,0.5185546875
sample_7334,fake,0.68603515625
sample_7335,fake,0.5794270833333334
sample_7336,fake,0.5552571614583334
sample_7337,fake,0.5784505208333334
sample_7338,fake,0.4815266927083333
sample_7339,fake,0.6107584635416666
sample_7340,fake,0.57373046875
sample_7341,fake,0.4996744791666667
sample_7342,fake,0.53369140625
sample_7343,fake,0.56103515625
sample_7344,fake,0.5358072916666666
sample_7345,fake,0.65771484375
sample_7346,fake,0.564453125
sample_7347,fake,0.6822916666666666
sample_7348,fake,0.52880859375
sample_7349,fake,0.3848470052083333
sample_7350,fake,0.397705078125
sample_7351,fake,0.371826171875
sample_7352,fake,0.6344401041666666
sample_7353,fake,0.374267578125
sample_7354,fake,0.38623046875
sample_7355,fake,0.3883463541666667
sample_7356,fake,0.7662760416666666
sample_7357,fake,0.3291015625
sample_7358,fake,0.336181640625
sample_7359,fake,0.4261067708333333
sample_7360,fake,0.7347005208333334
sample_7361,fake,0.3763020833333333
sample_7362,fake,0.3614908854166667
sample_7363,fake,0.6018880208333334
sample_7364,fake,0.422607421875
sample_7365,fake,0.474853515625
sample_7366,fake,0.42333984375
sample_7367,fake,0.4603678385416667
sample_7368,fake,0.8277994791666666
sample_7369,fake,0.4156087239583333
sample_7370,fake,0.5467122395833334
sample_7371,fake,0.4845377604166667
sample_7372,fake,0.83837890625
sample_7373,fake,0.8494466145833334
sample_7374,fake,0.61083984375
sample_7375,fake,0.5956217447916666
sample_7376,fake,0.5750325520833334
sample_7377,fake,0.5161946614583334
sample_7378,fake,0.5323079427083334
sample_7379,fake,0.5413411458333334
sample_7380,fake,0.4873860677083333
sample_7381,fake,0.8914388020833334
sample_7382,fake,0.4484049479166667
sample_7383,fake,0.53076171875
sample_7384,fake,0.3604329427083333
sample_7385,fake,0.4606119791666667
sample_7386,fake,0.4971516927083333
sample_7387,fake,0.4942220052083333
sample_7388,fake,0.533447265625
sample_7389,fake,0.52001953125
sample_7390,fake,0.5377604166666666
sample_7391,fake,0.5784505208333334
sample_7392,fake,0.5296223958333334
sample_7393,fake,0.7848307291666666
sample_7394,fake,0.5455729166666666
sample_7395,fake,0.6140950520833334
sample_7396,fake,0.6350911458333334
sample_7397,fake,0.5316569010416666
sample_7398,fake,0.6398111979166666
sample_7399,fake,0.607421875
sample_7400,fake,0.9488932291666666
sample_7401,fake,0.8634440104166666
sample_7402,fake,0.5970052083333334
sample_7403,fake,0.9112955729166666
sample_7404,fake,0.8211263020833334
sample_7405,fake,0.8406575520833334
sample_7406,fake,0.845703125
sample_7407,fake,0.8601888020833334
sample_7408,fake,0.8250325520833334
sample_7409,fake,0.60205078125
sample_7410,fake,0.7639973958333334
sample_7411,fake,0.4641927083333333
sample_7412,fake,0.4835611979166667
sample_7413,fake,0.658203125
sample_7414,fake,0.4812825520833333
sample_7415,fake,0.5870768229166666
sample_7416,fake,0.5130208333333334
sample_7417,fake,0.6119791666666666
sample_7418,fake,0.6361490885416666
sample_7419,fake,0.5831705729166666
sample_7420,fake,0.6561686197916666
sample_7421,fake,0.6405436197916666
sample_7422,fake,0.7529296875
sample_7423,fake,0.6473795572916666
sample_7424,fake,0.6891276041666666
sample_7425,fake,0.7164713541666666
sample_7426,fake,0.6803385416666666
sample_7427,fake,0.7526041666666666
sample_7428,fake,0.8001302083333334
sample_7429,fake,0.470458984375
sample_7430,fake,0.59521484375
sample_7431,fake,0.6061197916666666
sample_7432,fake,0.5992838541666666
sample_7433,fake,0.6087239583333334
sample_7434,fake,0.6248372395833334
sample_7435,fake,0.57080078125
sample_7436,fake,0.4710286458333333
sample_7437,fake,0.62109375
sample_7438,fake,0.58935546875
sample_7439,fake,0.6414388020833334
sample_7440,fake,0.6114908854166666
sample_7441,fake,0.58447265625
sample_7442,fake,0.5367431640625
sample_7443,fake,0.619140625
sample_7444,fake,0.6328125
sample_7445,fake,0.57958984375
sample_7446,fake,0.5648600260416666
sample_7447,fake,0.5948079427083334
sample_7448,fake,0.6233723958333334
sample_7449,fake,0.5709635416666666
sample_7450,fake,0.6136067708333334
sample_7451,fake,0.5699869791666666
sample_7452,fake,0.9099934895833334
sample_7453,fake,0.5352376302083334
sample_7454,fake,0.449462890625
sample_7455,fake,0.603515625
sample_7456,fake,0.8683268229166666
sample_7457,fake,0.5172526041666666
sample_7458,fake,0.5310872395833334
sample_7459,fake,0.5939127604166666
sample_7460,fake,0.5882975260416666
sample_7461,fake,0.5076497395833334
sample_7462,fake,0.5093587239583334
sample_7463,fake,0.5846354166666666
sample_7464,fake,0.4960123697916667
sample_7465,fake,0.7649739583333334
sample_7466,fake,0.6238606770833334
sample_7467,fake,0.7744140625
sample_7468,fake,0.7039388020833334
sample_7469,fake,0.5841471354166666
sample_7470,fake,0.56982421875
sample_7471,fake,0.4436848958333333
sample_7472,fake,0.5044759114583334
sample_7473,fake,0.5856119791666666
sample_7474,fake,0.671875
sample_7475,fake,0.591064453125
sample_7476,fake,0.84130859375
sample_7477,fake,0.6398111979166666
sample_7478,fake,0.58056640625
sample_7479,fake,0.60546875
sample_7480,fake,0.6168619791666666
sample_7481,fake,0.547119140625
sample_7482,fake,0.6905924479166666
sample_7483,fake,0.6878255208333334
sample_7484,fake,0.6790364583333334
sample_7485,fake,0.6990559895833334
sample_7486,fake,0.72412109375
sample_7487,fake,0.6951497395833334
sample_7488,fake,0.7224934895833334
sample_7489,fake,0.6393229166666666
sample_7490,fake,0.68017578125
sample_7491,fake,0.734375
sample_7492,fake,0.6622721354166666
sample_7493,fake,0.70263671875
sample_7494,fake,0.42333984375
sample_7495,fake,0.6163736979166666
sample_7496,fake,0.6829427083333334
sample_7497,fake,0.80615234375
sample_7498,fake,0.6673177083333334
sample_7499,fake,0.6354166666666666
sample_7500,fake,0.6995442708333334
sample_7501,fake,0.7179361979166666
sample_7502,fake,0.6464029947916666
sample_7503,fake,0.4139811197916667
sample_7504,fake,0.4361165364583333
sample_7505,fake,0.5186360677083334
sample_7506,fake,0.8212890625
sample_7507,fake,0.449951171875
sample_7508,fake,0.5135091145833334
sample_7509,fake,0.5372721354166666
sample_7510,fake,0.4707845052083333
sample_7511,fake,0.5568033854166666
sample_7512,fake,0.5514322916666666
sample_7513,fake,0.4991048177083333
sample_7514,fake,0.567138671875
sample_7515,fake,0.17220052083333334
sample_7516,fake,0.2881266276041667
sample_7517,fake,0.8723958333333334
sample_7518,fake,0.376708984375
sample_7519,fake,0.3180338541666667
sample_7520,fake,0.3932291666666667
sample_7521,fake,0.24772135416666666
sample_7522,fake,0.6944986979166666
sample_7523,fake,0.383544921875
sample_7524,fake,0.6796875
sample_7525,fake,0.4083658854166667
sample_7526,fake,0.681640625
sample_7527,fake,0.3805338541666667
sample_7528,fake,0.4711100260416667
sample_7529,fake,0.4801432291666667
sample_7530,fake,0.4053548177083333
sample_7531,fake,0.8610026041666666
sample_7532,fake,0.4400227864583333
sample_7533,fake,0.554931640625
sample_7534,fake,0.4697265625
sample_7535,fake,0.5174153645833334
sample_7536,fake,0.5768229166666666
sample_7537,fake,0.7942708333333334
sample_7538,fake,0.6013997395833334
sample_7539,fake,0.4911295572916667
sample_7540,fake,0.5694173177083334
sample_7541,fake,0.5467936197916666
sample_7542,fake,0.5611165364583334
sample_7543,fake,0.5313313802083334
sample_7544,fake,0.5365397135416666
sample_7545,fake,0.9127604166666666
sample_7546,fake,0.5707194010416666
sample_7547,fake,0.487060546875
sample_7548,fake,0.4756673177083333
sample_7549,fake,0.5477701822916666
sample_7550,fake,0.5206705729166666
sample_7551,fake,0.5315755208333334
sample_7552,fake,0.537353515625
sample_7553,fake,0.5478515625
sample_7554,fake,0.3971354166666667
sample_7555,fake,0.8445638020833334
sample_7556,fake,0.5076497395833334
sample_7557,fake,0.5325520833333334
sample_7558,fake,0.54736328125
sample_7559,fake,0.6643880208333334
sample_7560,fake,0.57177734375
sample_7561,fake,0.59228515625
sample_7562,fake,0.5101725260416666
sample_7563,fake,0.550048828125
sample_7564,fake,0.73291015625
sample_7565,fake,0.6519368489583334
sample_7566,fake,0.507568359375
sample_7567,fake,0.6258951822916666
sample_7568,fake,0.5814615885416666
sample_7569,fake,0.5965169270833334
sample_7570,fake,0.611572265625
sample_7571,fake,0.555908203125
sample_7572,fake,0.4024251302083333
sample_7573,fake,0.4168294270833333
sample_7574,fake,0.3937174479166667
sample_7575,fake,0.404052734375
sample_7576,fake,0.3812662760416667
sample_7577,fake,0.4025065104166667
sample_7578,fake,0.5545247395833334
sample_7579,fake,0.272216796875
sample_7580,fake,0.8416341145833334
sample_7581,fake,0.6456705729166666
sample_7582,fake,0.6507161458333334
sample_7583,fake,0.5802408854166666
sample_7584,fake,0.6658528645833334
sample_7585,fake,0.6344401041666666
sample_7586,fake,0.3561197916666667
sample_7587,fake,0.3986002604166667
sample_7588,fake,0.3090006510416667
sample_7589,fake,0.314697265625
sample_7590,fake,0.355712890625
sample_7591,fake,0.568359375
sample_7592,fake,0.5286458333333334
sample_7593,fake,0.5198567708333334
sample_7594,fake,0.52978515625
sample_7595,fake,0.5968424479166666
sample_7596,fake,0.5240071614583334
sample_7597,fake,0.5704752604166666
sample_7598,fake,0.5653483072916666
sample_7599,fake,0.9122721354166666
sample_7600,fake,0.72216796875
sample_7601,fake,0.5096842447916666
sample_7602,fake,0.536376953125
sample_7603,fake,0.6311848958333334
sample_7604,fake,0.665771484375
sample_7605,fake,0.6502278645833334
sample_7606,fake,0.6263020833333334
sample_7607,fake,0.8151041666666666
sample_7608,fake,0.413330078125
sample_7609,fake,0.5353190104166666
sample_7610,fake,0.4600423177083333
